id ,norne ,mofissao ,nascirnento ,sexo ,peso ,altura,
1,Caio,Professor ,02/01/1984,M ,78.5,1.83,BRASIL 
2,Felipe,Empresario,02/01/1984,M ,78.5,1.83,Afeganistao
3,Alfredo ,Juiz,04/03/1992,M ,85.3,1.86,BRASIL 
4,Alessandra,Direitora,03/05/1985,F ,73.4,1.76,Brasil
5,Marcio,Professor ,02/01/1984,M ,78.5,1.83,BRASIL 
6,Pablo,Juiz,04/03/1992,M ,82.5,1.85,Angola 
7,Andara ,Professora ,03/05/1985,F ,75.3,1.76,Brasil
8,Gustavo,Marceneiro ,04/06/1990,M ,80.3,1.9,Inglaterra
9,José Fernando ,Professor ,02/01/1984,M ,78.5,1.83,BRASIL 
10,Augusto,contador ,04/03/1992,M ,82.5,1.85,Canada
11,Lucima ,Advogado ,03/05/1985,F ,75.3,1.76,Brasil
12,Celso ,Professor ,04/06/1990,M ,80.3,1.9,France
13,Pado ,Padeiro ,04/03/1945,M ,99.9,1.87,Suiça
